id,desc,timeDiff,EventTragger,choice
PublicSquare,PublicSquare_desc,,,"靠近「西伯利亚」烘焙坊|move_to:SiberiaBakery,靠近蛋糕店|move_to:CakeShop,靠近咖啡屋|move_to:NyantopiaCafe,靠近可丽饼店|move_to:CrepeShop,前往曼奇肯大道|travel:ManticanStreet;10,前往海滩|travel:Beach;8,前往索马里大道|travel:SorumariStreet;8,前往哈瓦那大道|travel:HabanaStreet;5"
SorumariStreet,SorumariStreet_desc,,,"前往报社|move_to:Newspaper,前往市政府|move_to:CityHall,前往火车站|move_to:TrainStation,旅游大巴|move_to:TouristBus,前往哈瓦那大道|travel:HabanaStreet;8,前往中央广场|travel:PublicSquare;8,前往城堡区|travel:NyanbelcForest;10"
ManticanStreet,ManticanStreet_desc,,,"前往中央广场|travel:PublicSquare;10,前往利普尔港口|travel:LeeplePort;15,前往城堡区|travel:NyanbelcFores;15,前往杰克尼森林|travel:ZeconeForest;8,前往日晷丘陵|travel:HillSundial;8"
HabanaStreet,HabanaStreet_desc,,,"前往中央广场|travel:PublicSquare;5,前往海滩|travel:Beach;8,前往索马里大道|travel:SorumariStreet;8"
LeeplePort,LeeplePort_desc,,,"沿海滨公路前往日晷丘陵|travel:HillSundial;10,沿海滨公路前往海滩|travel:Beach;8,前往曼奇肯大道|travel:ManticanStreet;15"
Beach,Beach_desc,,,"沿海滨公路前往利普尔港|travel:LeeplePort;8,前往哈瓦那大道|travel:HabanaStreet;8,前往中央广场|travel:PublicSquare;8"
HillSundial,HillSundial_desc,,,"沿海滨公路前往利普尔港|travel:LeeplePort;10,前往曼奇肯大道|travel:ManticanStreet;8"
ZeconeForest,ZeconeForest_desc,,,"前往曼奇肯大道|travel:ManticanStreet;8,前往城堡区|travel:NyanbelcForest;10"
NyanbelcForest,NyanbelcForest_desc,,,"前往索马里大道|travel:SorumariStreet;15,前往曼奇肯大道|travel:ManticanStreet;8,前往杰克尼森林|travel:ZeconeForest;10"
SiberiaBakery,SiberiaBakery_desc,,,"鱼面包(3火币)|buy_item:FishBread;3,脚掌面包(1.5火币)|buy_item:PawBread;1.5,猫形面包(9火币)|buy_item:CatBread;9,脚印烧口袋三明治(8.5火币)|buy_item:PawPocketSandwich;8.5,离开|move_to:PublicSquare"
CakeShop,CakeShop_desc,,,"猫形饼干(11火币)|buy_item:CatBiscuit;11,鱼形饼干(11火币)|buy_item:FishBiscuit;11,购买一块低糖减脂蛋糕(10火币)|buy_item:FitnessCake;10,购买一角苹果派(6.5火币)|buy_item:OneApplePie;6.5,购买整个苹果派(39火币)|buy_item:ApplePie;39,离开|move_to:PublicSquare"
Theater,Theater_desc,,,"观看电影(20火币)|watch,欣赏古典音乐会|watch,离开|move_to:PublicSquare"
NyantopiaCafe,NyantopiaCafe_desc,,,"猫猫咖啡(5火币)|buy_item:PawCoffee;5,卡布奇诺(6火币)|buy_item:Cappuccino;6,焦糖玛奇朵(8火币)|buy_item:CaramelMacchiato;8,购买奶茶(5火币)|buy_item:Milktea;5,离开|move_to:PublicSquare"
CrepeShop,CrepeShop_desc,,,"草莓可丽饼(10火币)|buy_item:CrepesStrawberry;10,香蕉可丽饼(9火币)|buy_item:CrepesBanana;9,健康可丽饼(9火币)|buy_item:CrepesFitness;9,奶油可丽饼(5火币)|buy_item:CrepesCream;5,离开|move_to:PublicSquare"
